text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Let me be clear: No one should be forced out of their home in the middle of a pandemic because they can’t pay rent. https://t.co/0NJ9ao7HON,FALSE,27091,NA,2020-07-08T19:44:00Z,FALSE,NA,1280950782909538304,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,6663,FALSE,FALSE,NA,NA
"When there were 15 cases, the President said it wouldn't spread any farther. 

We just hit our 3 millionth case.

W… https://t.co/z7K6TWItef",FALSE,86237,NA,2020-07-08T17:56:00Z,TRUE,NA,1280923603744296962,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,21108,FALSE,FALSE,NA,NA
".@AdyBarkan — The courage you show every day is an inspiration to so many, and I'm grateful to have you by my side… https://t.co/x2i9QrfmM4",FALSE,29706,NA,2020-07-08T15:33:02Z,TRUE,NA,1280887625147191296,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,7083,FALSE,FALSE,NA,NA
This is a national disgrace. We have to ensure these communities get the care they need immediately — and then tack… https://t.co/DuOslRDrCd,FALSE,32400,NA,2020-07-08T01:00:00Z,TRUE,NA,1280667921916854273,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,7394,FALSE,FALSE,NA,NA
The most sacred obligation of our government is to keep our troops safe when we send them into battle — and to care… https://t.co/3cU51SLuCF,FALSE,54725,NA,2020-07-07T23:55:00Z,TRUE,NA,1280651561518002177,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,15690,FALSE,FALSE,NA,NA
"Across the world, people come to this country with unrelenting optimism and determination toward the future. They s… https://t.co/EWeHExpUAB",FALSE,27668,NA,2020-07-07T21:50:49Z,TRUE,NA,1280620310539231237,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,6846,FALSE,FALSE,NA,NA
"Americans are safer when America is engaged in strengthening global health. On my first day as President, I will re… https://t.co/qNgyOKHOlE",FALSE,108472,NA,2020-07-07T20:44:53Z,TRUE,NA,1280603719831359489,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,20665,FALSE,FALSE,NA,NA
We've seen what happens when the federal government fails to secure sufficient supplies of critical products like P… https://t.co/uOPSwFLmj4,FALSE,14694,NA,2020-07-07T19:30:00Z,TRUE,NA,1280584871841165312,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4008,FALSE,FALSE,NA,NA
Donald Trump needs to do his job.,FALSE,167241,NA,2020-07-07T18:45:00Z,FALSE,NA,1280573547644141569,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,19068,FALSE,FALSE,NA,NA
Character belongs in the White House. https://t.co/Bz1syMprhJ,FALSE,44295,NA,2020-07-07T17:22:00Z,FALSE,NA,1280552659565469697,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,10350,FALSE,FALSE,NA,NA
"To beat COVID-19, we need a coordinated national response from the federal government — but Donald Trump refuses to… https://t.co/wcErdMgLoq",FALSE,25650,NA,2020-07-07T15:33:00Z,TRUE,NA,1280525229106708483,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,6716,FALSE,FALSE,NA,NA
"There’s enormous opportunity once we defeat Donald Trump. We are going to build our health care system, our economy… https://t.co/N0U0B8sRnu",FALSE,130500,NA,2020-07-07T01:00:00Z,TRUE,NA,1280305532843298816,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,19774,FALSE,FALSE,NA,NA
We can’t afford four more years of Donald Trump. https://t.co/12yF31aLSz,FALSE,56075,NA,2020-07-06T15:16:00Z,FALSE,NA,1280158562891599873,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,16391,FALSE,FALSE,NA,NA
"We're going to beat Donald Trump. And when we do, we won't just rebuild this nation — we'll transform it.",FALSE,261313,NA,2020-07-06T00:00:00Z,FALSE,NA,1279928045093228545,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,36840,FALSE,FALSE,NA,NA
"There are so many unsung heroes in our communities, especially in times of crisis. We owe Alassane and countless ot… https://t.co/tncOYiF4bd",FALSE,18809,NA,2020-07-05T22:00:00Z,TRUE,NA,1279897844837683203,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,5442,FALSE,FALSE,NA,NA
"On this Venezuelan Independence Day, my thoughts are with Venezuelans who continue to work tirelessly for the cause… https://t.co/WFlKQYRvP6",FALSE,32484,NA,2020-07-05T21:10:54Z,TRUE,NA,1279885489554755594,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,5954,FALSE,FALSE,NA,NA
"COVID-19 is surging across the nation, and this president is doubling down on his efforts to rip health insurance a… https://t.co/ssarLHeB6e",FALSE,91791,NA,2020-07-05T20:00:00Z,TRUE,NA,1279867648218664960,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,19285,FALSE,FALSE,NA,NA
Donald Trump wants to declare this health crisis over and unemployment solved so that he can get back to his campai… https://t.co/Q9dhpsJTBz,FALSE,97024,NA,2020-07-05T18:00:00Z,TRUE,NA,1279837447732396033,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,19001,FALSE,FALSE,NA,NA
"The hard truth is that it didn’t have to be this bad, but Donald Trump ignored the warnings and refused to take act… https://t.co/CEDvxXcpPL",FALSE,52821,NA,2020-07-05T16:02:00Z,TRUE,NA,1279807751426674688,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,13781,FALSE,FALSE,NA,NA
I’ve carried the middle class values that my parents instilled in me my entire life — and they’re the values I’ll b… https://t.co/RJVXfQPvkN,FALSE,50605,NA,2020-07-05T14:50:00Z,TRUE,NA,1279789631853101058,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,12136,FALSE,FALSE,NA,NA
"Make no mistake, our best days still lie ahead. If we come together as one America, there’s not a single thing we cannot do.",FALSE,119922,NA,2020-07-05T00:00:00Z,FALSE,NA,1279565656120229889,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,17378,FALSE,FALSE,NA,NA
The health care workers on the frontlines of this fight are some of the greatest heroes our nation has ever seen. https://t.co/Ry6TvJcbuU,FALSE,27057,NA,2020-07-04T22:00:00Z,FALSE,NA,1279535459924946947,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,7387,FALSE,FALSE,NA,NA
"America was founded on the promise of equality, liberty, and justice for all — and it's long past time we lived up to it.",FALSE,95642,NA,2020-07-04T20:00:00Z,FALSE,NA,1279505259854008320,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,15998,FALSE,FALSE,NA,NA
American history isn’t a fairytale. The battle for the soul of this nation has been a constant push-and-pull for mo… https://t.co/5FWCt9gt4t,FALSE,64368,NA,2020-07-04T18:00:00Z,TRUE,NA,1279475061796167681,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,11760,FALSE,FALSE,NA,NA
"This Fourth of July, one of the most patriotic things you can do is wear a mask.",FALSE,265788,NA,2020-07-04T16:00:00Z,FALSE,NA,1279444860957626370,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,36711,FALSE,FALSE,NA,NA
Our nation was founded on a simple idea: We're all created equal. We've never lived up to it — but we've never stop… https://t.co/0uLx0lyd7F,FALSE,124442,NA,2020-07-04T14:00:01Z,TRUE,NA,1279414665542381568,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,37030,FALSE,FALSE,NA,NA
"“If you put the wrong person in office, you'll see things that you would not have believed are possible."" https://t.co/8gDSbOJbeS",FALSE,111369,NA,2020-07-03T23:34:32Z,FALSE,NA,1279196860847095809,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,38176,FALSE,FALSE,NA,NA
"It didn't have to be this bad. But month after month, as other leaders in other countries took the necessary steps… https://t.co/djcyG95g63",FALSE,33860,NA,2020-07-03T23:15:00Z,TRUE,NA,1279191943747194881,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,8517,FALSE,FALSE,NA,NA
"It’s abundantly clear that this virus isn’t going to just “fade away,” Mr. President. It’s time for you to step up,… https://t.co/js7BmAkQrI",FALSE,31722,NA,2020-07-03T20:45:00Z,TRUE,NA,1279154194709016576,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,6994,FALSE,FALSE,NA,NA
"Now more than ever, we need a president who will choose science over fiction.",FALSE,189066,NA,2020-07-03T19:15:00Z,FALSE,NA,1279131545521885184,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,26624,FALSE,FALSE,NA,NA
Donald Trump styled himself as a wartime president. But now it seems this president has surrendered. He has waved t… https://t.co/PWzBgnJ4Xl,FALSE,37527,NA,2020-07-03T18:05:00Z,TRUE,NA,1279113929717768193,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,8746,FALSE,FALSE,NA,NA
"We are five months into this crisis, and our health care workers still don't have the masks and protective equipmen… https://t.co/hrr7UbjGE2",FALSE,114387,NA,2020-07-03T15:15:00Z,TRUE,NA,1279071147875860481,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,24572,FALSE,FALSE,NA,NA
"Donald Trump has called himself a ""cheerleader"" for the nation. But we don't need a cheerleader — we need a Preside… https://t.co/JG9UGp7EoV",FALSE,131773,NA,2020-07-03T01:00:00Z,TRUE,NA,1278855980902572034,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,22680,FALSE,FALSE,NA,NA
Wear a mask. https://t.co/HBDMNA4ary,FALSE,95059,NA,2020-07-02T23:30:00Z,FALSE,NA,1278833330729783297,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,18777,FALSE,FALSE,NA,NA
Let me be clear: There’s no victory to be celebrated when we’re still down nearly 15 million jobs and the pandemic… https://t.co/jQJUR1i0Zm,FALSE,48203,NA,2020-07-02T21:55:43Z,TRUE,NA,1278809602763751424,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,10820,FALSE,FALSE,NA,NA
This is a job Donald Trump is entirely unfit for. https://t.co/7vipLgLCiU,FALSE,53409,NA,2020-07-02T19:45:00Z,FALSE,NA,1278776708351451136,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,15889,FALSE,FALSE,NA,NA
"“Mr. President, it's too much.” https://t.co/WEebjiPKgj",FALSE,146334,NA,2020-07-02T17:48:00Z,FALSE,NA,1278747263439794178,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,47535,FALSE,FALSE,NA,NA
This is a shameful move. Now is the time for employers to have empathy for families juggling work and caregiving.… https://t.co/Pe4CX6pvSR,FALSE,23562,NA,2020-07-02T16:53:56Z,TRUE,NA,1278733658019500032,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,6444,FALSE,FALSE,NA,NA
Tune in as I address the nation on the economic crisis and the latest jobs report: https://t.co/SKrDmWptL4,FALSE,14361,NA,2020-07-02T15:49:50Z,FALSE,NA,1278717525497274368,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",JoeBiden,3783,FALSE,FALSE,NA,NA
"Mr. President, this pandemic isn't about you. It's about the health and well-being of the American people. https://t.co/uxRijdtTmj",FALSE,34460,NA,2020-07-02T01:20:00Z,FALSE,NA,1278498625069502465,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,7591,FALSE,FALSE,NA,NA
125 days. https://t.co/8XWNjhwJzL,FALSE,86645,NA,2020-07-02T00:15:00Z,FALSE,NA,1278482267396993024,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,16993,FALSE,FALSE,NA,NA
I’ll read my daily briefings.,FALSE,416603,NA,2020-07-01T23:15:00Z,FALSE,NA,1278467168250839040,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,49727,FALSE,FALSE,NA,NA
"Small businesses are the backbone of communities across our nation, and we need to do so much more to help them. Do… https://t.co/ugTLG3i4MF",FALSE,9459,NA,2020-07-01T22:30:00Z,TRUE,NA,1278455843965612037,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,2445,FALSE,FALSE,NA,NA
"If the reports are true, Donald Trump either read his briefings about the Russian bounties and did nothing — or he… https://t.co/ERIpJhIJwJ",FALSE,51816,NA,2020-07-01T21:20:00Z,TRUE,NA,1278438227163009025,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,11885,FALSE,FALSE,NA,NA
"On day one, I’ll get right to work tackling COVID-19. I'll bring together our nation's top experts and leaders from… https://t.co/p8cLnYApjE",FALSE,23608,NA,2020-07-01T19:50:00Z,TRUE,NA,1278415577875394562,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,5396,FALSE,FALSE,NA,NA
We need a clear message from the very top of our federal government that everyone needs to wear a mask in public. P… https://t.co/yYl5AFjO0M,FALSE,106197,NA,2020-07-01T16:55:00Z,TRUE,NA,1278371537654079488,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,20276,FALSE,FALSE,NA,NA
"This is my promise to you: When I am President, I will take care of your health care coverage and your family the s… https://t.co/xsL68SOiHj",FALSE,33363,NA,2020-07-01T14:25:00Z,TRUE,NA,1278333789060513792,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,7313,FALSE,FALSE,NA,NA
"As #ImmigrantHeritageMonth comes to a close, I want to make one thing clear: Immigrants have always made our nation… https://t.co/3Uj17M17C3",FALSE,34043,NA,2020-07-01T00:45:00Z,TRUE,NA,1278127429173870592,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,6660,FALSE,FALSE,NA,NA
"Folks, we’re just a few hours away from our end-of-quarter deadline, and we need your help to hit our goal. Every d… https://t.co/7lC32gYk8W",FALSE,6989,NA,2020-07-01T00:15:00Z,TRUE,NA,1278119879443460101,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,2036,FALSE,FALSE,NA,NA
"On the final day of #PrideMonth, here’s my promise to you: If I have the honor of being elected, I will be the most… https://t.co/MH1BfDt5Fn",FALSE,92131,NA,2020-06-30T23:45:00Z,TRUE,NA,1278112329658281985,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,13987,FALSE,FALSE,NA,NA
We’re facing a serious threat — and we need to meet it together as one country. But this President gives us no dire… https://t.co/2fFknBkgJ1,FALSE,23018,NA,2020-06-30T22:35:00Z,TRUE,NA,1278094713543888897,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,5779,FALSE,FALSE,NA,NA
"If I’m elected, I’ll immediately reach out to Dr. Fauci and ask him to continue his incredible service to our count… https://t.co/oF9sVgVh6X",FALSE,243563,NA,2020-06-30T20:55:00Z,TRUE,NA,1278069548076331008,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,34208,FALSE,FALSE,NA,NA
"Mr. President, the American people didn’t make enormous sacrifices over the past four months so you could waste you… https://t.co/aFBzlGU8lx",FALSE,147215,NA,2020-06-30T19:25:00Z,TRUE,NA,1278046898536898560,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,25959,FALSE,FALSE,NA,NA
"Tune in as I deliver remarks on how President Trump failed to protect the American people, save our economy, and co… https://t.co/CfY2r1qR62",FALSE,24415,NA,2020-06-30T17:09:30Z,TRUE,NA,1278012801143865344,NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",JoeBiden,6830,FALSE,FALSE,NA,NA
"I want every single American to know: if you’re sick, if you’re struggling, if you’re worried about how you’re goin… https://t.co/7UC6ptkIiS",FALSE,123875,NA,2020-06-30T15:22:00Z,TRUE,NA,1277985745609908225,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,21558,FALSE,FALSE,NA,NA
"As simple as it sounds, we need a president who listens. So much of this could have been prevented if Donald Trump… https://t.co/kkPHVtNCyc",FALSE,159341,NA,2020-06-30T00:30:00Z,TRUE,NA,1277761266757431299,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,25594,FALSE,FALSE,NA,NA
"Folks, tomorrow night marks our first end-of-quarter deadline of the general election. We need your help to hit our… https://t.co/grxar7KyIn",FALSE,9845,NA,2020-06-29T23:20:00Z,TRUE,NA,1277743650412408839,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,3131,FALSE,FALSE,NA,NA
The President spent his weekend golfing. https://t.co/zQepsL9lUp,FALSE,161288,NA,2020-06-29T21:30:00Z,FALSE,NA,1277715968614035457,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,38574,FALSE,FALSE,NA,NA
Here’s my promise to you: I’ll appoint a director who will actually go after financial predators and protect consum… https://t.co/iOV5VLiS9T,FALSE,41089,NA,2020-06-29T20:39:07Z,TRUE,NA,1277703163429208068,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,8719,FALSE,FALSE,NA,NA
